2044,C.C.,172935567,Rosalía,Izzo,Cr 7 # 21-26 Parque Bolívar Casa #10,3,Rosalía_Izzo_1991@latinmail.com,1991-11-18,Femenino,Casado
2045,C.C.,715147731,Elisa,Jalón,CALLE 74 NO. 6-65 Apto 72,4,Elisa_Jalón_1985@hotmail.com,1985-06-16,Femenino,Soltero
2046,C.C.,1112598147,Agueda,Alfaro,Cr 59 # 70C-16 Casa #13,3,Agueda_Alfaro_1974@yahoo.com,1974-03-07,Femenino,Soltero
2047,C.C.,246369196,Inmaculada,Neira,Cl 1A # 43-68 Casa #10,2,Inmaculada_Neira_1981@latinmail.com,1981-04-27,Femenino,Unión Libre
2048,C.C.,970777514,Osmar,Celaya,CARRERA  35 NO. 42-39,4,Osmar_Celaya_1972@yahoo.com,1972-05-03,Masculino,Soltero
2049,C.C.,826526599,Jean,Cubillos,CARRERA  11 NO. 73-44  808 Apto 332,4,Jean_Cubillos_1984@yahoo.com,1984-09-18,Masculino,Viudo
2050,C.C.,68489494,Gabriela,Estevez,Cl 81 # 42B-70 Casa #6,3,Gabriela_Estevez_1982@latinmail.com,1982-05-21,Femenino,Soltero
2051,C.C.,627595956,Belén,Wence,Cl 75 # 2-118 Casa #16,3,Belén_Wence_1971@live.com,1971-12-03,Femenino,Soltero
2052,C.C.,171723825,Urien,Hita,Dg 46Sur # 51-52 Casa #15,3,Urien_Hita_1988@msn.com,1988-08-28,Masculino,Soltero
2053,C.C.,790851848,Meritxell,Maulen,Cl 13 # 87B-95 Casa #3,4,Meritxell_Maulen_1981@aol.com,1981-05-23,Femenino,Soltero
2054,C.C.,1124715350,Mitzi,Peña,Cr 25E Dg # 70B-71 Casa #19,2,Mitzi_Peña_1988@yahoo.com,1988-10-02,Masculino,Soltero
2055,C.C.,519442300,Unai,Perdomo,CRA 53 NO. 72 - 10  Apto 77,3,Unai_Perdomo_1988@aol.com,1988-10-11,Masculino,Soltero
2056,C.C.,592352238,Richard,Dasilva,CARRERA 50 NO. 40-60   Apto 291,3,Richard_Dasilva_1972@yahoo.com,1972-05-22,Masculino,Unión Libre
2057,C.C.,211755843,Melvin,Buendía,CARRERA 20 Nº 37-54  Apto 372,3,Melvin_Buendía_1985@gmail.com,1985-08-12,Masculino,Soltero
2058,C.C.,321362960,Cindy,Soto,Cl 29 # 32-74 Cañaveral Oriental Casa #12,3,Cindy_Soto_1981@aol.com,1981-10-22,Femenino,Casado
2059,C.C.,788873195,Paulina,Pulido,AVENIDA EL DORADO NO. 69A-51 INTERIOR 3  3,3,Paulina_Pulido_1988@hotmail.com,1988-06-18,Femenino,Soltero
2060,C.C.,167854555,Hernán,Yeste,AVENIDA  19 NO.  100-12  7 Apto 275,2,Hernán_Yeste_1979@live.com,1979-02-25,Masculino,Viudo
2061,C.C.,542835032,Hazel,Jordá,Cr 15 # 51-45 Casa #7,2,Hazel_Jordá_1973@live.com,1973-10-03,Masculino,Casado
2062,C.C.,689649064,Valeria,Arenas,Cr71 31-297 L-102 Casa #11,4,Valeria_Arenas_1978@gmail.com,1978-04-16,Femenino,Soltero
2063,C.C.,588621625,Gerardo,Varela,CARRERA  7 NO. 32-33 1004,4,Gerardo_Varela_1983@gmail.com,1983-09-17,Masculino,Divorciado
2064,C.C.,819056972,Genesis,Nepomuceno,Cl 81 # 42B-70 Casa #3,3,Genesis_Nepomuceno_1976@hotmail.com,1976-05-27,Masculino,Divorciado
2065,C.C.,31109127,Evelin,Salcedo,Cr 15 # 51-45 Casa #17,2,Evelin_Salcedo_1981@aol.com,1981-12-18,Masculino,Soltero
2066,C.C.,467564312,Tony,Kirkpatrick,CALLE 103B N° 46-05 ,3,Tony_Kirkpatrick_1990@latinmail.com,1990-05-31,Masculino,Soltero
2067,C.C.,62682988,Arturo,Salmerón,Cr 28C Tr # 33E-16 Casa #16,4,Arturo_Salmerón_1972@yahoo.com,1972-07-21,Masculino,Casado
2068,C.C.,849149511,Sayuri,Peláez,CR.2 #10-70 Apto 385,2,Sayuri_Peláez_1976@aol.com,1976-05-27,Femenino,Divorciado
2069,C.C.,226682236,Kurt,Kusanovic,Cr 124 # 18-44 Casa #19,3,Kurt_Kusanovic_1985@terra.com,1985-11-05,Masculino,Casado
2070,C.C.,93676084,Norma,Campos,Av13 Autopista Norte 134 A-78 Casa #15,3,Norma_Campos_1984@live.com,1984-03-02,Femenino,Divorciado
2071,C.C.,358412560,Zurisadai,Luna,Cr 22 # 63-46 Casa #6,5,Zurisadai_Luna_1981@hotmail.com,1981-12-31,Masculino,Casado
2072,C.C.,296734552,Jimena,Arenas,CARRERA 7 NO. 32-33 S 1201-1202,2,Jimena_Arenas_1990@msn.com,1990-01-29,Femenino,Divorciado
2073,C.C.,541724544,Leonardo,Arrieta,Cr 47 # 76-48 Casa #16,3,Leonardo_Arrieta_1987@live.com,1987-06-08,Masculino,Viudo
2074,C.C.,347131819,Abigail,Lemus,Cr 45A # 129A-37 Casa #2,3,Abigail_Lemus_1986@msn.com,1986-09-06,Femenino,Divorciado
2075,C.C.,700357042,Duarte,Herrero,AVENIDA 19 N° 101 - 66  Apto 132,4,Duarte_Herrero_1984@msn.com,1984-11-06,Masculino,Divorciado
2076,C.C.,339921670,Josselyn,Pazos,Cl 4Bis # 52-50 Casa #11,2,Josselyn_Pazos_1970@yahoo.com,1970-07-12,Femenino,Viudo
2077,C.C.,533143159,Sol,Garza,AvCl 134 55-30 L-105 Casa #17,3,Sol_Garza_1970@gmail.com,1970-06-14,Masculino,Casado
2078,C.C.,1064955159,Kenny,Encinas,Av 6C # 42N-13 Casa #17,5,Kenny_Encinas_1983@live.com,1983-02-01,Masculino,Unión Libre
2079,C.C.,1008663068,Valeria,Blasco,Au Norte # 141-15 Casa #2,2,Valeria_Blasco_1983@hotmail.com,1983-12-21,Femenino,Soltero
2080,C.C.,473878573,Sara,Goñi,Dg 26P- # 77-17 Casa #7,5,Sara_Goñi_1982@msn.com,1982-05-05,Femenino,Soltero
2081,C.C.,162859882,Melina,Salgado,CARRERA 15 N° 80-23  Apto 1,4,Melina_Salgado_1983@gmail.com,1983-04-29,Femenino,Unión Libre
2082,C.C.,132807079,Raymundo,Jordá,Cl 13 # 87B-95 Casa #4,4,Raymundo_Jordá_1978@gmail.com,1978-06-30,Masculino,Unión Libre
2083,C.C.,675670546,Nidia,Yepes,CALLE 129A N° 45-35 ,3,Nidia_Yepes_1980@hotmail.com,1980-01-15,Femenino,Soltero
2084,C.C.,994065178,Mitzi,Pellicer,Cl 9 # 43B-43 Casa #8,2,Mitzi_Pellicer_1981@terra.com,1981-12-31,Masculino,Viudo
2085,C.C.,709598768,Leyla,Londoño,Cr 27 # 72W-16 Casa #9,3,Leyla_Londoño_1990@gmail.com,1990-10-06,Femenino,Soltero
2086,C.C.,166134594,Lorena,Arias,Cl 36 # 44A-49 Casa #1,2,Lorena_Arias_1977@yahoo.com,1977-10-11,Femenino,Soltero
2087,C.C.,1102852429,Ana,Pavón,AvCl 127 14 A-30 Casa #11,2,Ana_Pavón_1982@aol.com,1982-07-12,Femenino,Soltero
2088,C.C.,543740554,Loreto,Palomo,TRANSVERSAL 78 L N° 69 C-43 SUR ,2,Loreto_Palomo_1971@live.com,1971-09-23,Masculino,Soltero
2089,C.C.,339478305,Ada,Castro,Cl 8 # 29-41 Casa #12,1,Ada_Castro_1987@aol.com,1987-03-13,Femenino,Divorciado
2090,C.C.,1007178883,Lydia,Jaén,Cr 7 # 21-26 Parque Bolívar Casa #17,2,Lydia_Jaén_1973@terra.com,1973-10-11,Femenino,Soltero
2091,C.C.,802602739,Irma,Dávila,Cr 24 # 10-40 Casa #16,2,Irma_Dávila_1980@latinmail.com,1980-10-02,Femenino,Soltero
2092,C.C.,270829013,Roger,Ugaz,CALLE 81 N°. 8-08  Apto 258,1,Roger_Ugaz_1981@msn.com,1981-03-24,Masculino,Viudo
2093,C.C.,542209064,Xabat,Ahumada,CL.72 #11-86 ,3,Xabat_Ahumada_1978@terra.com,1978-08-17,Masculino,Soltero
2094,C.C.,605881794,Hernán,Medel,AV12 E 4-30 QTA ORIENTAL,4,Hernán_Medel_1971@latinmail.com,1971-03-20,Masculino,Soltero
2095,C.C.,407292904,Melvin,Benavente,Cl 42 # 41F-29 Casa #10,3,Melvin_Benavente_1987@gmail.com,1987-04-30,Masculino,Soltero
2096,C.C.,276649102,Karen,Gaytan,Cr 26 # 20-59 Las Cuadras Casa #10,3,Karen_Gaytan_1978@live.com,1978-01-05,Femenino,Soltero
2097,C.C.,291931138,Andrea,Isla,Cl 21 # 3-27 Casa #14,3,Andrea_Isla_1980@gmail.com,1980-12-03,Femenino,Casado
2098,C.C.,447384241,Nayra,Castilla,Av 2C # 24N-80 Casa #5,4,Nayra_Castilla_1972@msn.com,1972-01-22,Femenino,Unión Libre
2099,C.C.,226795361,Gilda,Estevez,Cr 68C # 22B-71 L- 10 Trr 6 Casa #4,3,Gilda_Estevez_1975@aol.com,1975-03-16,Femenino,Soltero
2100,C.C.,364078899,Mabel,Jambrina,Cl 11 # 1A-27 Yumbo Casa #14,2,Mabel_Jambrina_1987@aol.com,1987-11-20,Femenino,Soltero
2101,C.C.,390133908,Judith,Quitral,TRANSVERSAL 17 N° 120-22 P 1  Apto 219,5,Judith_Quitral_1983@hotmail.com,1983-09-12,Femenino,Soltero
2102,C.C.,764878054,Martinez,Acedo,Cl 34 # 28-59 Casa #11,3,Martinez_Acedo_1979@aol.com,1979-08-16,Masculino,Soltero
2103,C.C.,802429656,Gisela,Cifuentes,CARRERA   7 NO.  27-18  9 Apto 196,2,Gisela_Cifuentes_1991@latinmail.com,1991-01-14,Femenino,Casado
2104,C.C.,827661448,Oscar,Camargo,AVENIDA 8 NTE NO. 22AN-15 Apto 316,2,Oscar_Camargo_1986@latinmail.com,1986-12-04,Masculino,Soltero
2105,C.C.,874056193,Zaira,Briceño,CARRERA 10 NO. 16 - 39   2 Apto 168,4,Zaira_Briceño_1981@aol.com,1981-04-13,Femenino,Soltero
2106,C.C.,432000846,Omar,Ripoll,Av Ciudad De Cali # 42B-21 Casa #18,3,Omar_Ripoll_1982@live.com,1982-11-02,Masculino,Soltero
2107,C.C.,986391283,Dayana,Ayllón,Av La María # 69Pance Casa #20,2,Dayana_Ayllón_1974@aol.com,1974-11-13,Femenino,Viudo
2108,C.C.,615550225,Alejandra,Bilbao,CARRERA  49 NO. 49-24 Apto 34,4,Alejandra_Bilbao_1970@aol.com,1970-07-17,Femenino,Soltero
2109,C.C.,741345251,Karime,Santaella,5 AV 2-38 Z-1 Casa #10,3,Karime_Santaella_1980@live.com,1980-05-21,Femenino,Soltero
2110,C.C.,283648328,Marilyn,Guerrero,CARRERA 7 NO.99-21  19,3,Marilyn_Guerrero_1988@latinmail.com,1988-03-16,Femenino,Soltero
2111,C.C.,1057359046,Fanny,Pavón,CARRERA 15 N° 116-06 L-A- 13 Apto 22,2,Fanny_Pavón_1974@aol.com,1974-03-29,Femenino,Soltero
2112,C.C.,14817711,Belinda,Ortega,Cr 89 # 4C-35 Melendez Casa #20,5,Belinda_Ortega_1989@yahoo.com,1989-02-13,Femenino,Casado
2113,C.C.,649716436,Eder,Valle,Cr 33 # 42A-03 Casa #16,3,Eder_Valle_1978@gmail.com,1978-09-23,Masculino,Soltero
2114,C.C.,97393496,Xalvador,Wiedeman,Av 15 # 103-90 Of 414 Casa #18,3,Xalvador_Wiedeman_1970@hotmail.com,1970-09-16,Masculino,Soltero
2115,C.C.,416454723,Matilde,Jimeno,Cr 26M 2 #122-38 Casa #9,2,Matilde_Jimeno_1977@msn.com,1977-11-24,Femenino,Divorciado
2116,C.C.,393063001,Pilar,Cortés,Tr93 53-48 Int 84 Casa #19,1,Pilar_Cortés_1986@aol.com,1986-05-05,Femenino,Soltero
2117,C.C.,947814174,Flavio,Cid,CALLE 63 NO 7 - 09 ,3,Flavio_Cid_1972@gmail.com,1972-07-21,Masculino,Soltero
2118,C.C.,621096812,Joaquín,Alarcón,AVENIDA 13 Nº. 106B-28 Apto 238,1,Joaquín_Alarcón_1989@terra.com,1989-10-31,Masculino,Unión Libre
2119,C.C.,615985515,Allen,Zapata,Au Norte Calle # 215Costado Occidental Casa #,5,Allen_Zapata_1982@gmail.com,1982-07-25,Masculino,Soltero
2120,C.C.,1034286596,Yvonne,Lino,AVENIDA 19 N° 118-35 L-2 -  Apto 324,4,Yvonne_Lino_1991@latinmail.com,1991-11-12,Femenino,Soltero
2121,C.C.,727338998,Renata,Fernández,Cl 19 # 66-30 Casa #11,3,Renata_Fernández_1991@yahoo.com,1991-07-25,Femenino,Soltero
2122,C.C.,276362929,Emma,Jorquera,Cr 17 # 61-29 Casa #13,4,Emma_Jorquera_1971@yahoo.com,1971-07-20,Femenino,Viudo
2123,C.C.,1049536797,Yuliana,Iturralde,Cr 28F # 72O-08 Casa #1,3,Yuliana_Iturralde_1976@live.com,1976-05-06,Femenino,Viudo
2124,C.C.,199653591,Yoshira,Navalón,CR 45A # 127D-75,4,Yoshira_Navalón_1988@msn.com,1988-08-05,Femenino,Casado
2125,C.C.,573767071,Duarte,Inglés,Cr49 B 104 A-83 Casa #8,3,Duarte_Inglés_1990@hotmail.com,1990-08-27,Masculino,Soltero
2126,C.C.,78750613,Qwistgaard,Calle,CARRERA 52 N° 137-27 Apto 128,2,Qwistgaard_Calle_1984@live.com,1984-10-04,Masculino,Viudo
2127,C.C.,217704256,Pedro,Tirado,Cr 39 # 42-37 Casa #17,4,Pedro_Tirado_1974@gmail.com,1974-08-06,Masculino,Viudo
2128,C.C.,48183499,Domingo,Celaya,TRANSVERSAL 19A Nº. 102-09,6,Domingo_Celaya_1986@hotmail.com,1986-11-07,Femenino,Unión Libre
2129,C.C.,507506630,Dario,Calderón,Cl 21 # 3-27 Casa #3,2,Dario_Calderón_1979@aol.com,1979-01-22,Masculino,Soltero
2130,C.C.,268262866,Darwin,Pazos,Cr 15 # 90-20 L-S- 112 Casa #11,1,Darwin_Pazos_1982@gmail.com,1982-12-11,Masculino,Soltero
2131,C.C.,73546438,Vanina,Albornoz,CARRERA  7 NO. 74-21  7,3,Vanina_Albornoz_1980@live.com,1980-08-29,Femenino,Viudo
2132,C.C.,66778712,Félix,Carrera,CALLE 98 NO.9B-46 Apto 229,1,Félix_Carrera_1976@hotmail.com,1976-01-15,Masculino,Soltero
2133,C.C.,677348790,Abner,Kaufman,AVENIDA 147 NO 7 - 90 LOCAL 1 ,4,Abner_Kaufman_1974@yahoo.com,1974-11-30,Masculino,Soltero
2134,C.C.,397895553,Alain,Girón,CARRERA 7 NO.27-18 14,4,Alain_Girón_1977@msn.com,1977-08-30,Masculino,Soltero
2135,C.C.,432687167,Santiago,Mansilla,Cr 109 # 57-84 Vía Club Cañasgordas Casa #19,2,Santiago_Mansilla_1986@live.com,1986-10-17,Masculino,Soltero
2136,C.C.,37970437,Keith,Madrigal,CARRERA 10 CALLE 11  Apto 157,2,Keith_Madrigal_1971@hotmail.com,1971-09-01,Masculino,Unión Libre
2137,C.C.,393353396,Yasmin,Tapia,CARRERA 4 Nº. 15-00 ,5,Yasmin_Tapia_1982@gmail.com,1982-03-05,Femenino,Soltero
2138,C.C.,1036582903,Berenice,Arévalo,CARRERA  9ª NO. 74-08   504,4,Berenice_Arévalo_1976@latinmail.com,1976-07-19,Femenino,Soltero
2139,C.C.,377655828,Hernán,Larrea,Cl 17 # 3E-45 Miraflores Casa #19,3,Hernán_Larrea_1989@live.com,1989-07-14,Masculino,Soltero
2140,C.C.,140412567,Trinidad,Vargas,CALLE 81 CARRERA 13 Apto 382,4,Trinidad_Vargas_1983@gmail.com,1983-08-05,Femenino,Viudo
2141,C.C.,1012411063,Warner,Cárcamo,CALLE 22 N° 8-71 Apto 165,2,Warner_Cárcamo_1980@terra.com,1980-05-31,Masculino,Divorciado
2142,C.C.,1109548186,Samuel,Cameros,CRA 77 NO.28-94 ,3,Samuel_Cameros_1991@msn.com,1991-03-18,Masculino,Soltero
2143,C.C.,719368414,Aroa,Quiroz,Cl 47 # 41G-18 Casa #12,4,Aroa_Quiroz_1980@live.com,1980-03-28,Femenino,Soltero
2144,C.C.,25097697,Quincy,Cadenas,Cr 109 # 57-84 Vía Club Cañasgordas Casa #14,2,Quincy_Cadenas_1986@live.com,1986-07-16,Masculino,Soltero
2145,C.C.,1074536319,Betsabé,Costa,CALLE 67 NORTE NO 6N-85 Apto 315,3,Betsabé_Costa_1973@gmail.com,1973-04-05,Femenino,Soltero
2146,C.C.,100229465,John,Argüello,CARRERA 51 NO.75-73,4,John_Argüello_1983@msn.com,1983-06-01,Masculino,Unión Libre
2147,C.C.,652544505,Zaira,Arranz,Cr 42B # 51-35 Casa #11,3,Zaira_Arranz_1980@gmail.com,1980-05-28,Femenino,Soltero
2148,C.C.,789060767,Manuel,Escudero,Cl 73 9-70 Casa #16,1,Manuel_Escudero_1974@terra.com,1974-12-28,Masculino,Soltero
2149,C.C.,767025233,Regina,Kuri,Cr 24 # 10-40 Casa #16,2,Regina_Kuri_1990@yahoo.com,1990-02-23,Femenino,Soltero
2150,C.C.,382994322,Vania,Guna,Cr 124 # 18-44 Casa #19,4,Vania_Guna_1988@msn.com,1988-07-29,Femenino,Unión Libre
2151,C.C.,625168740,Medina,Aguinaga,ALBANIA GUAJIRA.  ,2,Medina_Aguinaga_1983@yahoo.com,1983-07-28,Masculino,Soltero
2152,C.C.,999584446,Sabrina,Lomelí,Av 9 # 56N-81 Menga Casa #11,4,Sabrina_Lomelí_1990@gmail.com,1990-08-27,Femenino,Casado
2153,C.C.,780665623,Paloma,Amorós,CARRERA  11 NO. 87-51 LOCAL 2,2,Paloma_Amorós_1984@hotmail.com,1984-05-19,Femenino,Divorciado
2154,C.C.,92153279,Débora,Lobo,Cr 75 # 23F-30 Casa #16,3,Débora_Lobo_1990@gmail.com,1990-01-23,Femenino,Soltero
2155,C.C.,34801782,Javiera,Gómez,Cl 16J # 103A-69 Casa #7,2,Javiera_Gómez_1972@latinmail.com,1972-04-06,Femenino,Casado
2156,C.C.,465665267,Tatiana,Nájera,Cl 11Sur # 50-294 Sector La Aguacatala Casa #,5,Tatiana_Nájera_1987@terra.com,1987-03-26,Femenino,Viudo
2157,C.C.,1010285867,Naiara,Aroca,Cr 47B # 45-53 Casa #19,2,Naiara_Aroca_1981@terra.com,1981-11-29,Femenino,Soltero
2158,C.C.,389479083,Jairo,Wence,Av 42Bis Oe # 6-12 Montebello Casa #2,3,Jairo_Wence_1991@latinmail.com,1991-11-18,Masculino,Soltero
2159,C.C.,625235279,Anais,Barco,Cl 33C # 22-02 Casa #7,4,Anais_Barco_1978@hotmail.com,1978-05-30,Femenino,Divorciado
2160,C.C.,376384104,Isaías,Salvo,Cr 14 # 96-34 Casa #15,3,Isaías_Salvo_1972@latinmail.com,1972-04-28,Masculino,Casado
2161,C.C.,723601741,Ingrid,Bonet,5 AV 3-27 Z-1 Casa #13,2,Ingrid_Bonet_1970@yahoo.com,1970-09-20,Femenino,Soltero
2162,C.C.,1052884065,Waldemar,Velazquez,Cr 49 # 45-24 Casa #16,3,Waldemar_Velazquez_1971@terra.com,1971-12-30,Masculino,Casado
2163,C.C.,985235752,Javiera,Aponte,Cl 15 # 3A-18 Casa #10,3,Javiera_Aponte_1984@aol.com,1984-04-06,Femenino,Soltero
2164,C.C.,428959207,Ramiro,Kramm,6 AV. 3-25 Z-9 Casa #19,2,Ramiro_Kramm_1975@yahoo.com,1975-04-27,Masculino,Soltero
2165,C.C.,277222922,Kenneth,Angulo,Av Caracas # 15-79 Casa #8,3,Kenneth_Angulo_1978@msn.com,1978-07-09,Masculino,Soltero
2166,C.C.,233230463,Axel,Gómez,CALLE 140 N° 19-05 SECOND FLOOR ,3,Axel_Gómez_1977@latinmail.com,1977-01-12,Masculino,Unión Libre
2167,C.C.,290453355,Quin,Iturralde,CARRERA  7 NO. 71-52 Apto 191,2,Quin_Iturralde_1978@terra.com,1978-01-18,Masculino,Soltero
2168,C.C.,158089154,Priscila,Lezama,Av Caracas 74 # 25 Casa #20,3,Priscila_Lezama_1975@msn.com,1975-04-03,Femenino,Divorciado
2169,C.C.,747383397,Lucrecia,Montaño,Cr 26 # 122-33 Casa #20,2,Lucrecia_Montaño_1971@terra.com,1971-12-23,Femenino,Soltero
2170,C.C.,1112242831,Eric,Barrientos,POZÓN TR56 87-76 CALLE PRINCIPAL Apto 214,2,Eric_Barrientos_1985@hotmail.com,1985-09-22,Masculino,Casado
2171,C.C.,595197278,Xanat,Heredia,Av13 Autopista Norte 134 A-78 Casa #10,4,Xanat_Heredia_1980@yahoo.com,1980-05-06,Masculino,Casado
2172,C.C.,757752974,Wilfred,Quezada,Cr 56Oe # 7-197 Casa #2,2,Wilfred_Quezada_1991@latinmail.com,1991-02-19,Masculino,Viudo
2173,C.C.,647003845,Julia,Yomona,CALLE 35 NO. 7-51 Apto 68,4,Julia_Yomona_1971@gmail.com,1971-11-03,Femenino,Soltero
2174,C.C.,778264541,Yara,Centeno,Av Pradilla 5 # 92 L- 30 Casa #8,2,Yara_Centeno_1988@live.com,1988-06-27,Femenino,Soltero
2175,C.C.,22002603,Irving,Maulen,Cl 72 # 55-38 Casa #4,2,Irving_Maulen_1982@msn.com,1982-09-30,Masculino,Divorciado
2176,C.C.,647029536,Xanat,Gallegos,Cr 80 # 55A-20 Sur Casa #19,2,Xanat_Gallegos_1980@msn.com,1980-04-18,Masculino,Soltero
2177,C.C.,1039453468,Hannia,Avilés,Cl 94B # 56-31 Casa #15,4,Hannia_Avilés_1972@hotmail.com,1972-05-28,Femenino,Soltero
2178,C.C.,560826779,Hernán,Quintanilla,AV.CIRCUNVALAR #60-00  Apto 121,4,Hernán_Quintanilla_1974@msn.com,1974-01-06,Masculino,Soltero
2179,C.C.,85392881,Lizbeth,Ordaz,Cl 47B Sur # 24B-33 L- 1 50 Casa #18,2,Lizbeth_Ordaz_1976@gmail.com,1976-12-12,Femenino,Casado
2180,C.C.,362903759,Melanie,Millán,Cr 11 # 4-08 Yumbo Casa #8,3,Melanie_Millán_1988@latinmail.com,1988-01-24,Femenino,Unión Libre
2181,C.C.,859609689,Humberto,Aguirre,Cl 20 # 24-64 Casa #18,3,Humberto_Aguirre_1972@terra.com,1972-07-06,Masculino,Viudo
2182,C.C.,716508040,Cynthia,Yaya,Cr 56Oe # 7-353 Casa #14,2,Cynthia_Yaya_1970@terra.com,1970-08-19,Femenino,Soltero
2183,C.C.,827864319,Priscila,Cameros,CALLE 74 NO. 6-65 Apto 72,2,Priscila_Cameros_1988@yahoo.com,1988-06-06,Femenino,Unión Libre
2184,C.C.,65785792,Leticia,Barreto,Cr 143 # 40-00 Cascajal Casa #15,4,Leticia_Barreto_1986@gmail.com,1986-11-24,Femenino,Viudo
2185,C.C.,1008404431,Nair,Manrique,Cr 5 # 46B-06 Casa #17,3,Nair_Manrique_1977@aol.com,1977-04-04,Femenino,Soltero
2186,C.C.,556245803,Blanca,Andréu,GALERÍAS - CALLE 53 N° 22-56,2,Blanca_Andréu_1976@terra.com,1976-11-22,Femenino,Soltero
2187,C.C.,409144507,Johan,Nogueira,Cr 122 # 15-21 Vía A Pance Casa #15,5,Johan_Nogueira_1981@yahoo.com,1981-11-19,Masculino,Soltero
2188,C.C.,505798811,Urso,Escalera,CL.170 #50-90 ,3,Urso_Escalera_1972@hotmail.com,1972-01-19,Masculino,Soltero
2189,C.C.,948216821,William,Segura,Av El Banco # 11-75 Pance Casa #15,2,William_Segura_1979@terra.com,1979-11-25,Masculino,Soltero
2190,C.C.,393228758,Samantha,Wence,Cr 23 # 12A-22 Casa #9,4,Samantha_Wence_1986@yahoo.com,1986-10-27,Femenino,Soltero
2191,C.C.,838263428,Romina,Yepeiz,Cl 19 # 12-85 Casa #5,3,Romina_Yepeiz_1979@terra.com,1979-07-05,Femenino,Soltero
2192,C.C.,124604999,Leyla,Lozada,Cr 129 # 11-21 Casa #7,2,Leyla_Lozada_1981@yahoo.com,1981-10-20,Femenino,Soltero
2193,C.C.,27417417,Anielka,Hervás,CARRERA 12 CALLE 8 SUR ,2,Anielka_Hervás_1971@latinmail.com,1971-07-05,Femenino,Viudo
2194,C.C.,167304053,Abraham,Yébenes,TRANSVERSAL 39 NO. 74-51,2,Abraham_Yébenes_1974@hotmail.com,1974-05-19,Masculino,Soltero
2195,C.C.,292734961,Iria,Lozada,Cl 47B Sur # 24B-33 L- 1 50 Casa #11,3,Iria_Lozada_1971@latinmail.com,1971-06-18,Femenino,Divorciado
2196,C.C.,714641380,Merari,Solórzano,Cl 13 # 87B-95 Casa #4,5,Merari_Solórzano_1972@yahoo.com,1972-05-11,Masculino,Soltero
2197,C.C.,741219433,Doris,Montero,CR8 A 2 S-30 P-4 Apto 327,1,Doris_Montero_1977@yahoo.com,1977-06-08,Femenino,Divorciado
2198,C.C.,996190098,Humberto,Yepes,CARRERA 15 N° 93B-58 CHICÓ,4,Humberto_Yepes_1980@live.com,1980-05-01,Masculino,Soltero
2199,C.C.,105844532,Quilodràn,Yela,Cl 16 # 6-46 Casa #3,3,Quilodràn_Yela_1991@gmail.com,1991-09-23,Masculino,Viudo
2200,C.C.,800509524,Eugenio,Mesa,Cl 19A # 16A-24 Casa #19,4,Eugenio_Mesa_1972@gmail.com,1972-07-30,Masculino,Soltero
2201,C.C.,195426081,Laia,Ortuño,Av 9 # 139-74 Casa #9,3,Laia_Ortuño_1987@aol.com,1987-08-04,Femenino,Soltero
2202,C.C.,802075168,Winston,Llanos,Cl 54 # 41E-3 57 Casa #18,2,Winston_Llanos_1971@yahoo.com,1971-07-22,Masculino,Casado
2203,C.C.,137068413,Isaías,Tapia,Cr 25 # 13-53 Casa #1,4,Isaías_Tapia_1986@hotmail.com,1986-04-10,Masculino,Casado
2204,C.C.,385991546,Yuri,Carranza,Cl 10 # 10-68 Yumbo Casa #2,1,Yuri_Carranza_1985@yahoo.com,1985-04-09,Masculino,Soltero
2205,C.C.,1096007665,Glenda,Herreros,Cr 42 # 85-117 Autopista Sur Itaguí Casa #10,2,Glenda_Herreros_1975@hotmail.com,1975-03-25,Femenino,Soltero
2206,C.C.,859925568,Ultra,Cárcamo,Tr 72Occ # 72O-09 Casa #14,3,Ultra_Cárcamo_1972@aol.com,1972-07-08,Masculino,Soltero
2207,C.C.,455812884,Maríajosé,Mojica,Cr 11D # 22-48 Casa #4,3,Maríajosé_Mojica_1989@live.com,1989-07-31,Femenino,Soltero
2208,C.C.,1032779930,Raymundo,Oliva,Cr 8Cr # 15 Casa #2,3,Raymundo_Oliva_1974@latinmail.com,1974-10-27,Masculino,Unión Libre
2209,C.C.,127367997,Nidia,Gamero,5 AV 12-64 Z-9 Casa #20,3,Nidia_Gamero_1979@aol.com,1979-09-10,Femenino,Divorciado
2210,C.C.,1063129124,Reyes,Rozas,AVENIDA DE LAS AMÉRICAS N° 60-60 Apto 232,2,Reyes_Rozas_1973@gmail.com,1973-08-28,Masculino,Soltero
2211,C.C.,608984950,Jared,Ferro,Cr 48F # 96-50 Casa #6,4,Jared_Ferro_1986@hotmail.com,1986-07-17,Masculino,Soltero
2212,C.C.,1059863373,Gil,Ibar,Cr 20 # 14-17 Sur Casa #12,1,Gil_Ibar_1983@msn.com,1983-11-03,Masculino,Casado
2213,C.C.,1076871796,Ester,Yanes,CRA 40 C NO 53 - 50  Apto 386,1,Ester_Yanes_1984@terra.com,1984-05-12,Femenino,Casado
2214,C.C.,1015453998,Pedro,Ibarra,33 C 10-32 Z-8 Casa #8,1,Pedro_Ibarra_1981@live.com,1981-12-10,Masculino,Divorciado
2215,C.C.,130843165,Giannina,Girón,DIAGONAL 127A N° 18A-39 -  Apto 220,4,Giannina_Girón_1971@live.com,1971-07-19,Femenino,Soltero
